date_of_month,start_time,finsh_time,stage
1,14:00,16:30,2
1,06:00,08:30,3
1,14:00,16:30,3
1,06:00,08:30,4
1,14:00,16:30,4
1,22:00,00:30,4
1,04:00,08:30,5
1,14:00,16:30,5
1,22:00,00:30,5
1,04:00,08:30,6
1,14:00,16:30,6
1,20:00,20:30,6
1,22:00,00:30,6
1,04:00,08:30,7
1,12:00,16:30,7
1,20:00,20:30,7
1,22:00,00:30,7
1,04:00,08:30,8
1,12:00,16:30,8
1,20:00,20:30,8
1,22:00,00:30,8
2,20:00,20:30,1
2,04:00,06:30,2
2,20:00,20:30,2
2,04:00,06:30,3
2,12:00,14:30,3
2,20:00,20:30,3
2,04:00,06:30,4
2,12:00,14:30,4
2,20:00,20:30,4
2,04:00,06:30,5
2,12:00,14:30,5
2,20:00,20:30,5
2,04:00,06:30,6
2,12:00,16:30,6
2,20:00,20:30,6
2,04:00,06:30,7
2,12:00,16:30,7
2,20:00,20:30,7
2,22:00,00:30,7
2,04:00,08:30,8
2,12:00,16:30,8
2,20:00,20:30,8
2,22:00,00:30,8
3,22:00,00:30,1
3,06:00,08:30,2
3,22:00,00:30,2
3,06:00,08:30,3
3,14:00,16:30,3
3,22:00,00:30,3
3,06:00,08:30,4
3,14:00,16:30,4
3,22:00,00:30,4
3,06:00,08:30,5
3,14:00,16:30,5
3,22:00,00:30,5
3,06:00,08:30,6
3,12:00,16:30,6
3,22:00,00:30,6
3,06:00,08:30,7
3,12:00,16:30,7
3,20:00,20:30,7
3,22:00,00:30,7
3,04:00,08:30,8
3,12:00,16:30,8
3,20:00,20:30,8
3,22:00,00:30,8
4,04:00,06:30,1
4,04:00,06:30,2
4,20:00,20:30,2
4,04:00,06:30,3
4,20:00,20:30,3
4,04:00,06:30,4
4,12:00,14:30,4
4,20:00,20:30,4
4,04:00,06:30,5
4,12:00,16:30,5
4,20:00,20:30,5
4,04:00,06:30,6
4,12:00,16:30,6
4,20:00,20:30,6
4,04:00,08:30,7
4,12:00,16:30,7
4,20:00,20:30,7
4,04:00,08:30,8
4,12:00,16:30,8
4,20:00,20:30,8
4,22:00,00:30,8
5,06:00,08:30,1
5,06:00,08:30,2
5,22:00,00:30,2
5,06:00,08:30,3
5,22:00,00:30,3
5,06:00,08:30,4
5,14:00,16:30,4
5,22:00,00:30,4
5,06:00,08:30,5
5,12:00,16:30,5
5,22:00,00:30,5
5,06:00,08:30,6
5,12:00,16:30,6
5,22:00,00:30,6
5,04:00,08:30,7
5,12:00,16:30,7
5,22:00,00:30,7
5,04:00,08:30,8
5,12:00,16:30,8
5,20:00,20:30,8
5,22:00,00:30,8
6,02:00,04:30,1
6,02:00,04:30,2
