date_of_month,start_time,finsh_time,stage
1,06:00,08:30,1
1,06:00,08:30,2
1,22:00,00:30,2
1,06:00,08:30,3
1,22:00,00:30,3
1,06:00,08:30,4
1,14:00,16:30,4
1,22:00,00:30,4
1,06:00,08:30,5
1,12:00,16:30,5
1,22:00,00:30,5
1,06:00,08:30,6
1,12:00,16:30,6
1,22:00,00:30,6
1,04:00,08:30,7
1,12:00,16:30,7
1,22:00,00:30,7
1,04:00,08:30,8
1,12:00,16:30,8
1,20:00,20:30,8
1,22:00,00:30,8
2,02:00,04:30,1
2,02:00,04:30,2
2,18:00,20:30,2
2,02:00,04:30,3
2,18:00,20:30,3
2,02:00,04:30,4
2,10:00,12:30,4
2,18:00,20:30,4
2,02:00,04:30,5
2,08:00,12:30,5
2,18:00,20:30,5
2,02:00,04:30,6
2,08:00,12:30,6
2,18:00,20:30,6
2,02:00,04:30,7
2,08:00,12:30,7
2,18:00,20:30,7
2,02:00,04:30,8
2,08:00,12:30,8
2,16:00,20:30,8
3,00:00,02:30,1
3,00:00,02:30,2
3,16:00,18:30,2
3,00:00,02:30,3
3,16:00,18:30,3
3,00:00,02:30,4
3,08:00,10:30,4
3,16:00,18:30,4
3,00:00,02:30,5
3,08:00,12:30,5
3,16:00,18:30,5
3,00:00,02:30,6
3,08:00,12:30,6
3,16:00,18:30,6
3,00:00,04:30,7
3,08:00,12:30,7
3,16:00,18:30,7
3,00:00,04:30,8
3,08:00,12:30,8
3,16:00,20:30,8
4,18:00,20:30,1
4,02:00,04:30,2
4,18:00,20:30,2
4,02:00,04:30,3
4,10:00,12:30,3
4,18:00,20:30,3
4,02:00,04:30,4
4,10:00,12:30,4
4,18:00,20:30,4
4,02:00,04:30,5
4,10:00,12:30,5
4,18:00,20:30,5
4,02:00,04:30,6
4,08:00,12:30,6
4,18:00,20:30,6
4,02:00,04:30,7
4,08:00,12:30,7
4,16:00,20:30,7
4,00:00,04:30,8
4,08:00,12:30,8
4,16:00,20:30,8
5,16:00,18:30,1
5,00:00,02:30,2
5,16:00,18:30,2
5,00:00,02:30,3
5,08:00,10:30,3
5,16:00,18:30,3
5,00:00,02:30,4
5,08:00,10:30,4
5,16:00,18:30,4
5,00:00,02:30,5
5,08:00,10:30,5
5,16:00,18:30,5
5,00:00,02:30,6
5,08:00,12:30,6
5,16:00,18:30,6
5,00:00,02:30,7
5,08:00,12:30,7
5,16:00,20:30,7
5,00:00,04:30,8
5,08:00,12:30,8
