date_of_month,start_time,finsh_time,stage
1,12:00,14:30,2
1,04:00,06:30,3
1,12:00,14:30,3
1,04:00,06:30,4
1,12:00,14:30,4
1,20:00,20:30,4
1,04:00,08:30,5
1,12:00,14:30,5
1,20:00,20:30,5
1,04:00,08:30,6
1,12:00,14:30,6
1,20:00,20:30,6
1,22:00,00:30,6
1,04:00,08:30,7
1,12:00,16:30,7
1,20:00,20:30,7
1,22:00,00:30,7
1,04:00,08:30,8
1,12:00,16:30,8
1,20:00,20:30,8
1,22:00,00:30,8
2,22:00,00:30,1
2,06:00,08:30,2
2,22:00,00:30,2
2,06:00,08:30,3
2,14:00,16:30,3
2,22:00,00:30,3
2,06:00,08:30,4
2,14:00,16:30,4
2,22:00,00:30,4
2,06:00,08:30,5
2,14:00,16:30,5
2,22:00,00:30,5
2,06:00,08:30,6
2,12:00,16:30,6
2,22:00,00:30,6
2,06:00,08:30,7
2,12:00,16:30,7
2,20:00,20:30,7
2,22:00,00:30,7
2,04:00,08:30,8
2,12:00,16:30,8
2,20:00,20:30,8
2,22:00,00:30,8
3,20:00,20:30,1
3,04:00,06:30,2
3,20:00,20:30,2
3,04:00,06:30,3
3,12:00,14:30,3
3,20:00,20:30,3
3,04:00,06:30,4
3,12:00,14:30,4
3,20:00,20:30,4
3,04:00,06:30,5
3,12:00,14:30,5
3,20:00,20:30,5
3,04:00,06:30,6
3,12:00,16:30,6
3,20:00,20:30,6
3,04:00,06:30,7
3,12:00,16:30,7
3,20:00,20:30,7
3,22:00,00:30,7
3,04:00,08:30,8
3,12:00,16:30,8
3,20:00,20:30,8
3,22:00,00:30,8
4,06:00,08:30,1
4,06:00,08:30,2
4,22:00,00:30,2
4,06:00,08:30,3
4,22:00,00:30,3
4,06:00,08:30,4
4,14:00,16:30,4
4,22:00,00:30,4
4,06:00,08:30,5
4,12:00,16:30,5
4,22:00,00:30,5
4,06:00,08:30,6
4,12:00,16:30,6
4,22:00,00:30,6
4,04:00,08:30,7
4,12:00,16:30,7
4,22:00,00:30,7
4,04:00,08:30,8
4,12:00,16:30,8
4,20:00,20:30,8
4,22:00,00:30,8
5,04:00,06:30,1
5,04:00,06:30,2
5,20:00,20:30,2
5,04:00,06:30,3
5,20:00,20:30,3
5,04:00,06:30,4
5,12:00,14:30,4
5,20:00,20:30,4
5,04:00,06:30,5
5,12:00,16:30,5
5,20:00,20:30,5
5,04:00,06:30,6
5,12:00,16:30,6
5,20:00,20:30,6
5,04:00,08:30,7
5,12:00,16:30,7
5,20:00,20:30,7
5,04:00,08:30,8
5,12:00,16:30,8
5,20:00,20:30,8
6,00:00,02:30,1
6,00:00,02:30,2
6,16:00,18:30,2
6,00:00,02:30,3
6,16:00,18:30,3
6,00:00,02:30,4
6,08:00,10:30,4
6,16:00,18:30,4
6,00:00,02:30,5
6,08:00,12:30,5
6,16:00,18:30,5
6,00:00,02:30,6
6,08:00,12:30,6
6,16:00,18:30,6
6,00:00,04:30,7
6,08:00,12:30,7
6,16:00,18:30,7
6,00:00,04:30,8
6,08:00,12:30,8
6,16:00,20:30,8
7,02:00,04:30,1
7,02:00,04:30,2
7,18:00,20:30,2
7,02:00,04:30,3
7,18:00,20:30,3
7,02:00,04:30,4
7,10:00,12:30,4
7,18:00,20:30,4
7,02:00,04:30,5
7,08:00,12:30,5
7,18:00,20:30,5
7,02:00,04:30,6
7,08:00,12:30,6
7,18:00,20:30,6
7,00:00,04:30,7
7,08:00,12:30,7
7,18:00,20:30,7
7,00:00,04:30,8
7,08:00,12:30,8
7,16:00,20:30,8
8,16:00,18:30,1
8,00:00,02:30,2
8,16:00,18:30,2
8,00:00,02:30,3
8,08:00,10:30,3
8,16:00,18:30,3
8,00:00,02:30,4
8,08:00,10:30,4
8,16:00,18:30,4
8,00:00,02:30,5
8,08:00,10:30,5
8,16:00,18:30,5
8,00:00,02:30,6
8,08:00,12:30,6
8,16:00,18:30,6
8,00:00,02:30,7
8,08:00,12:30,7
8,16:00,20:30,7
8,00:00,04:30,8
8,08:00,12:30,8
8,16:00,20:30,8
9,18:00,20:30,1
9,02:00,04:30,2
9,18:00,20:30,2
9,02:00,04:30,3
9,10:00,12:30,3
9,18:00,20:30,3
9,02:00,04:30,4
9,10:00,12:30,4
9,18:00,20:30,4
9,02:00,04:30,5
9,10:00,12:30,5
9,18:00,20:30,5
9,02:00,04:30,6
9,08:00,12:30,6
9,18:00,20:30,6
9,02:00,04:30,7
9,08:00,12:30,7
9,16:00,20:30,7
9,00:00,04:30,8
9,08:00,12:30,8
9,16:00,20:30,8
10,08:00,10:30,2
10,00:00,02:30,3
10,08:00,10:30,3
10,00:00,02:30,4
10,08:00,10:30,4
10,16:00,18:30,4
10,00:00,04:30,5
10,08:00,10:30,5
10,16:00,18:30,5
10,00:00,04:30,6
10,08:00,10:30,6
10,16:00,20:30,6
10,00:00,04:30,7
10,08:00,12:30,7
10,16:00,20:30,7
10,00:00,04:30,8
10,08:00,12:30,8
10,16:00,20:30,8
11,10:00,12:30,2
11,02:00,04:30,3
11,10:00,12:30,3
11,02:00,04:30,4
11,10:00,12:30,4
11,18:00,20:30,4
11,00:00,04:30,5
11,10:00,12:30,5
11,18:00,20:30,5
11,00:00,04:30,6
11,10:00,12:30,6
11,16:00,20:30,6
11,00:00,04:30,7
11,08:00,12:30,7
11,16:00,20:30,7
11,00:00,04:30,8
11,08:00,12:30,8
11,16:00,20:30,8
12,08:00,10:30,1
12,08:00,10:30,2
12,08:00,10:30,3
12,16:00,18:30,3
12,00:00,02:30,4
12,08:00,10:30,4
12,16:00,18:30,4
12,00:00,02:30,5
12,08:00,10:30,5
12,16:00,20:30,5
12,00:00,04:30,6
12,08:00,10:30,6
12,16:00,20:30,6
12,00:00,04:30,7
12,08:00,10:30,7
12,16:00,20:30,7
12,00:00,04:30,8
12,08:00,12:30,8
12,16:00,20:30,8
13,10:00,12:30,1
13,10:00,12:30,2
13,10:00,12:30,3
13,18:00,20:30,3
13,02:00,04:30,4
13,10:00,12:30,4
13,18:00,20:30,4
13,02:00,04:30,5
13,10:00,12:30,5
13,16:00,20:30,5
13,00:00,04:30,6
13,10:00,12:30,6
13,16:00,20:30,6
13,00:00,04:30,7
13,10:00,12:30,7
13,16:00,20:30,7
13,00:00,04:30,8
13,08:00,12:30,8
13,16:00,20:30,8
14,12:00,14:30,1
14,12:00,14:30,2
14,12:00,14:30,3
14,20:00,20:30,3
14,04:00,06:30,4
14,12:00,14:30,4
14,20:00,20:30,4
14,04:00,06:30,5
14,12:00,14:30,5
14,20:00,20:30,5
14,22:00,00:30,5
14,04:00,08:30,6
14,12:00,14:30,6
14,20:00,20:30,6
14,22:00,00:30,6
14,04:00,08:30,7
14,12:00,14:30,7
14,20:00,20:30,7
14,22:00,00:30,7
14,04:00,08:30,8
14,12:00,16:30,8
14,20:00,20:30,8
14,22:00,00:30,8
15,14:00,16:30,1
15,14:00,16:30,2
15,14:00,16:30,3
15,22:00,00:30,3
15,06:00,08:30,4
15,14:00,16:30,4
15,22:00,00:30,4
15,06:00,08:30,5
15,14:00,16:30,5
15,20:00,20:30,5
15,22:00,00:30,5
15,04:00,08:30,6
15,14:00,16:30,6
15,20:00,20:30,6
15,22:00,00:30,6
15,04:00,08:30,7
15,14:00,16:30,7
15,20:00,20:30,7
15,22:00,00:30,7
15,04:00,08:30,8
15,12:00,16:30,8
15,20:00,20:30,8
15,22:00,00:30,8
16,12:00,14:30,2
16,04:00,06:30,3
16,12:00,14:30,3
16,04:00,06:30,4
16,12:00,14:30,4
16,20:00,20:30,4
16,04:00,08:30,5
16,12:00,14:30,5
16,20:00,20:30,5
16,04:00,08:30,6
16,12:00,14:30,6
16,20:00,20:30,6
16,22:00,00:30,6
16,04:00,08:30,7
16,12:00,16:30,7
16,20:00,20:30,7
16,22:00,00:30,7
16,04:00,08:30,8
16,12:00,16:30,8
16,20:00,20:30,8
16,22:00,00:30,8
17,14:00,16:30,2
17,06:00,08:30,3
17,14:00,16:30,3
17,06:00,08:30,4
17,14:00,16:30,4
17,22:00,00:30,4
17,04:00,08:30,5
17,14:00,16:30,5
17,22:00,00:30,5
17,04:00,08:30,6
17,14:00,16:30,6
17,20:00,20:30,6
17,22:00,00:30,6
17,04:00,08:30,7
17,12:00,16:30,7
17,20:00,20:30,7
17,22:00,00:30,7
17,04:00,08:30,8
17,12:00,16:30,8
17,20:00,20:30,8
17,22:00,00:30,8
18,20:00,20:30,1
18,04:00,06:30,2
18,20:00,20:30,2
18,04:00,06:30,3
18,12:00,14:30,3
18,20:00,20:30,3
18,04:00,06:30,4
18,12:00,14:30,4
18,20:00,20:30,4
18,04:00,06:30,5
18,12:00,14:30,5
18,20:00,20:30,5
18,04:00,06:30,6
18,12:00,16:30,6
18,20:00,20:30,6
18,04:00,06:30,7
18,12:00,16:30,7
18,20:00,20:30,7
18,22:00,00:30,7
18,04:00,08:30,8
18,12:00,16:30,8
18,20:00,20:30,8
18,22:00,00:30,8
19,22:00,00:30,1
19,06:00,08:30,2
19,22:00,00:30,2
19,06:00,08:30,3
19,14:00,16:30,3
19,22:00,00:30,3
19,06:00,08:30,4
19,14:00,16:30,4
19,22:00,00:30,4
19,06:00,08:30,5
19,14:00,16:30,5
19,22:00,00:30,5
19,06:00,08:30,6
19,12:00,16:30,6
19,22:00,00:30,6
19,06:00,08:30,7
19,12:00,16:30,7
19,20:00,20:30,7
19,22:00,00:30,7
19,04:00,08:30,8
19,12:00,16:30,8
19,20:00,20:30,8
19,22:00,00:30,8
20,04:00,06:30,1
20,04:00,06:30,2
20,20:00,20:30,2
20,04:00,06:30,3
20,20:00,20:30,3
20,04:00,06:30,4
20,12:00,14:30,4
20,20:00,20:30,4
20,04:00,06:30,5
20,12:00,16:30,5
20,20:00,20:30,5
20,04:00,06:30,6
