date_of_month,start_time,finsh_time,stage
1,00:00,02:30,4
1,00:00,02:30,5
1,00:00,02:30,6
1,00:00,02:30,7
1,00:00,02:30,8
1,04:00,06:30,5
1,04:00,06:30,6
1,04:00,06:30,7
1,04:00,06:30,8
1,08:00,10:30,3
1,08:00,10:30,4
1,08:00,10:30,5
1,08:00,10:30,6
1,08:00,10:30,7
1,08:00,10:30,8
1,12:00,14:30,6
1,12:00,14:30,7
1,12:00,14:30,8
1,16:00,18:30,8
1,20:00,22:30,7
1,20:00,22:30,8
2,00:00,02:30,6
2,00:00,02:30,7
2,00:00,02:30,8
2,04:00,06:30,1
2,04:00,06:30,2
2,04:00,06:30,3
2,04:00,06:30,4
2,04:00,06:30,5
2,04:00,06:30,6
2,04:00,06:30,7
2,04:00,06:30,8
2,08:00,10:30,8
2,12:00,14:30,4
2,12:00,14:30,5
2,12:00,14:30,6
2,12:00,14:30,7
2,12:00,14:30,8
2,16:00,18:30,2
2,16:00,18:30,3
2,16:00,18:30,4
2,16:00,18:30,5
2,16:00,18:30,6
2,16:00,18:30,7
2,16:00,18:30,8
2,20:00,22:30,3
2,20:00,22:30,4
2,20:00,22:30,5
2,20:00,22:30,6
2,20:00,22:30,7
2,20:00,22:30,8
3,00:00,02:30,7
3,00:00,02:30,8
3,04:00,06:30,2
3,04:00,06:30,3
3,04:00,06:30,4
3,04:00,06:30,5
3,04:00,06:30,6
3,04:00,06:30,7
3,04:00,06:30,8
3,08:00,10:30,5
3,08:00,10:30,6
3,08:00,10:30,7
3,08:00,10:30,8
3,12:00,14:30,1
3,12:00,14:30,2
3,12:00,14:30,3
3,12:00,14:30,4
3,12:00,14:30,5
3,12:00,14:30,6
3,12:00,14:30,7
3,12:00,14:30,8
3,16:00,18:30,3
3,16:00,18:30,4
3,16:00,18:30,5
3,16:00,18:30,6
3,16:00,18:30,7
3,16:00,18:30,8
3,20:00,22:30,4
3,20:00,22:30,5
3,20:00,22:30,6
3,20:00,22:30,7
3,20:00,22:30,8
4,02:00,04:30,7
4,02:00,04:30,8
4,06:00,08:30,2
4,06:00,08:30,3
4,06:00,08:30,4
4,06:00,08:30,5
4,06:00,08:30,6
4,06:00,08:30,7
4,06:00,08:30,8
4,10:00,12:30,8
4,14:00,16:30,3
4,14:00,16:30,4
4,14:00,16:30,5
4,14:00,16:30,6
4,14:00,16:30,7
4,14:00,16:30,8
4,18:00,20:30,5
4,18:00,20:30,6
4,18:00,20:30,7
4,18:00,20:30,8
4,22:00,00:30,6
4,22:00,00:30,7
4,22:00,00:30,8
5,02:00,04:30,5
5,02:00,04:30,6
5,02:00,04:30,7
5,02:00,04:30,8
5,06:00,08:30,4
5,06:00,08:30,5
5,06:00,08:30,6
5,06:00,08:30,7
5,06:00,08:30,8
5,10:00,12:30,2
5,10:00,12:30,3
5,10:00,12:30,4
5,10:00,12:30,5
5,10:00,12:30,6
5,10:00,12:30,7
5,10:00,12:30,8
5,14:00,16:30,6
5,14:00,16:30,7
5,14:00,16:30,8
5,18:00,20:30,7
5,18:00,20:30,8
5,22:00,00:30,3
5,22:00,00:30,4
5,22:00,00:30,5
5,22:00,00:30,6
5,22:00,00:30,7
5,22:00,00:30,8
6,00:00,02:30,3
6,00:00,02:30,4
6,00:00,02:30,5
6,00:00,02:30,6
6,00:00,02:30,7
6,00:00,02:30,8
6,04:00,06:30,6
6,04:00,06:30,7
6,04:00,06:30,8
6,08:00,10:30,2
6,08:00,10:30,3
6,08:00,10:30,4
6,08:00,10:30,5
