date_of_month,start_time,finsh_time,stage
1,02:00,04:30,1
1,02:00,04:30,2
1,18:00,20:30,2
1,02:00,04:30,3
1,18:00,20:30,3
1,02:00,04:30,4
1,10:00,12:30,4
1,18:00,20:30,4
1,02:00,04:30,5
1,08:00,12:30,5
1,18:00,20:30,5
1,02:00,04:30,6
1,08:00,12:30,6
1,18:00,20:30,6
1,02:00,04:30,7
1,08:00,12:30,7
1,18:00,20:30,7
1,02:00,04:30,8
1,08:00,12:30,8
1,16:00,20:30,8
2,16:00,18:30,1
2,00:00,02:30,2
2,16:00,18:30,2
2,00:00,02:30,3
2,08:00,10:30,3
2,16:00,18:30,3
2,00:00,02:30,4
2,08:00,10:30,4
2,16:00,18:30,4
2,00:00,02:30,5
2,08:00,10:30,5
2,16:00,18:30,5
2,00:00,02:30,6
2,08:00,12:30,6
2,16:00,18:30,6
2,00:00,02:30,7
2,08:00,12:30,7
2,16:00,20:30,7
2,00:00,04:30,8
2,08:00,12:30,8
2,16:00,20:30,8
3,18:00,20:30,1
3,02:00,04:30,2
3,18:00,20:30,2
3,02:00,04:30,3
3,10:00,12:30,3
3,18:00,20:30,3
3,02:00,04:30,4
3,10:00,12:30,4
3,18:00,20:30,4
3,02:00,04:30,5
3,10:00,12:30,5
3,18:00,20:30,5
3,02:00,04:30,6
3,08:00,12:30,6
3,18:00,20:30,6
3,02:00,04:30,7
3,08:00,12:30,7
3,16:00,20:30,7
3,00:00,04:30,8
3,08:00,12:30,8
3,16:00,20:30,8
4,08:00,10:30,2
4,00:00,02:30,3
4,08:00,10:30,3
4,00:00,02:30,4
4,08:00,10:30,4
4,16:00,18:30,4
4,00:00,04:30,5
4,08:00,10:30,5
4,16:00,18:30,5
4,00:00,04:30,6
4,08:00,10:30,6
4,16:00,20:30,6
4,00:00,04:30,7
4,08:00,12:30,7
4,16:00,20:30,7
4,00:00,04:30,8
4,08:00,12:30,8
4,16:00,20:30,8
5,10:00,12:30,2
5,02:00,04:30,3
5,10:00,12:30,3
5,02:00,04:30,4
5,10:00,12:30,4
5,18:00,20:30,4
5,00:00,04:30,5
5,10:00,12:30,5
5,18:00,20:30,5
5,00:00,04:30,6
5,10:00,12:30,6
5,16:00,20:30,6
5,00:00,04:30,7
5,08:00,12:30,7
5,16:00,20:30,7
5,00:00,04:30,8
5,08:00,12:30,8
5,16:00,20:30,8
6,08:00,10:30,1
6,08:00,10:30,2
6,08:00,10:30,3
