date_of_month,start_time,finsh_time,stage
1,04:00,06:30,1
1,04:00,06:30,2
1,20:00,20:30,2
1,04:00,06:30,3
1,20:00,20:30,3
1,04:00,06:30,4
1,12:00,14:30,4
1,20:00,20:30,4
1,04:00,06:30,5
1,12:00,16:30,5
1,20:00,20:30,5
1,04:00,06:30,6
1,12:00,16:30,6
1,20:00,20:30,6
1,04:00,08:30,7
1,12:00,16:30,7
1,20:00,20:30,7
1,04:00,08:30,8
1,12:00,16:30,8
1,20:00,20:30,8
2,00:00,02:30,1
2,00:00,02:30,2
2,16:00,18:30,2
2,00:00,02:30,3
2,16:00,18:30,3
2,00:00,02:30,4
2,08:00,10:30,4
2,16:00,18:30,4
2,00:00,02:30,5
2,08:00,12:30,5
2,16:00,18:30,5
2,00:00,02:30,6
2,08:00,12:30,6
2,16:00,18:30,6
2,00:00,04:30,7
2,08:00,12:30,7
2,16:00,18:30,7
2,00:00,04:30,8
2,08:00,12:30,8
2,16:00,20:30,8
3,02:00,04:30,1
3,02:00,04:30,2
3,18:00,20:30,2
3,02:00,04:30,3
3,18:00,20:30,3
3,02:00,04:30,4
3,10:00,12:30,4
3,18:00,20:30,4
3,02:00,04:30,5
3,08:00,12:30,5
3,18:00,20:30,5
3,02:00,04:30,6
3,08:00,12:30,6
3,18:00,20:30,6
3,00:00,04:30,7
3,08:00,12:30,7
3,18:00,20:30,7
3,00:00,04:30,8
3,08:00,12:30,8
3,16:00,20:30,8
4,16:00,18:30,1
4,00:00,02:30,2
4,16:00,18:30,2
4,00:00,02:30,3
4,08:00,10:30,3
4,16:00,18:30,3
4,00:00,02:30,4
4,08:00,10:30,4
4,16:00,18:30,4
4,00:00,02:30,5
4,08:00,10:30,5
4,16:00,18:30,5
4,00:00,02:30,6
4,08:00,12:30,6
4,16:00,18:30,6
4,00:00,02:30,7
4,08:00,12:30,7
4,16:00,20:30,7
4,00:00,04:30,8
4,08:00,12:30,8
4,16:00,20:30,8
5,18:00,20:30,1
5,02:00,04:30,2
5,18:00,20:30,2
5,02:00,04:30,3
5,10:00,12:30,3
5,18:00,20:30,3
5,02:00,04:30,4
5,10:00,12:30,4
5,18:00,20:30,4
5,02:00,04:30,5
5,10:00,12:30,5
5,18:00,20:30,5
5,02:00,04:30,6
5,08:00,12:30,6
5,18:00,20:30,6
5,02:00,04:30,7
5,08:00,12:30,7
5,16:00,20:30,7
5,00:00,04:30,8
5,08:00,12:30,8
5,16:00,20:30,8
6,08:00,10:30,2
6,00:00,02:30,3
6,08:00,10:30,3
6,00:00,02:30,4
6,08:00,10:30,4
6,16:00,18:30,4
6,00:00,04:30,5
6,08:00,10:30,5
6,16:00,18:30,5
6,00:00,04:30,6
6,08:00,10:30,6
6,16:00,20:30,6
6,00:00,04:30,7
6,08:00,12:30,7
6,16:00,20:30,7
6,00:00,04:30,8
6,08:00,12:30,8
6,16:00,20:30,8
7,10:00,12:30,2
7,02:00,04:30,3
7,10:00,12:30,3
7,02:00,04:30,4
7,10:00,12:30,4
7,18:00,20:30,4
7,00:00,04:30,5
7,10:00,12:30,5
7,18:00,20:30,5
7,00:00,04:30,6
7,10:00,12:30,6
7,16:00,20:30,6
7,00:00,04:30,7
7,08:00,12:30,7
7,16:00,20:30,7
7,00:00,04:30,8
7,08:00,12:30,8
7,16:00,20:30,8
8,08:00,10:30,1
8,08:00,10:30,2
8,08:00,10:30,3
8,16:00,18:30,3
8,00:00,02:30,4
8,08:00,10:30,4
8,16:00,18:30,4
8,00:00,02:30,5
8,08:00,10:30,5
8,16:00,20:30,5
8,00:00,04:30,6
8,08:00,10:30,6
8,16:00,20:30,6
8,00:00,04:30,7
8,08:00,10:30,7
8,16:00,20:30,7
8,00:00,04:30,8
8,08:00,12:30,8
8,16:00,20:30,8
9,10:00,12:30,1
9,10:00,12:30,2
9,10:00,12:30,3
9,18:00,20:30,3
9,02:00,04:30,4
9,10:00,12:30,4
9,18:00,20:30,4
9,02:00,04:30,5
9,10:00,12:30,5
9,16:00,20:30,5
9,00:00,04:30,6
9,10:00,12:30,6
9,16:00,20:30,6
9,00:00,04:30,7
9,10:00,12:30,7
9,16:00,20:30,7
9,00:00,04:30,8
9,08:00,12:30,8
9,16:00,20:30,8
10,12:00,14:30,1
10,12:00,14:30,2
10,12:00,14:30,3
10,20:00,20:30,3
10,04:00,06:30,4
10,12:00,14:30,4
10,20:00,20:30,4
10,04:00,06:30,5
10,12:00,14:30,5
10,20:00,20:30,5
10,22:00,00:30,5
10,04:00,08:30,6
10,12:00,14:30,6
10,20:00,20:30,6
10,22:00,00:30,6
10,04:00,08:30,7
10,12:00,14:30,7
10,20:00,20:30,7
10,22:00,00:30,7
10,04:00,08:30,8
10,12:00,16:30,8
10,20:00,20:30,8
10,22:00,00:30,8
11,14:00,16:30,1
11,14:00,16:30,2
11,14:00,16:30,3
11,22:00,00:30,3
11,06:00,08:30,4
11,14:00,16:30,4
11,22:00,00:30,4
11,06:00,08:30,5
11,14:00,16:30,5
11,20:00,20:30,5
11,22:00,00:30,5
11,04:00,08:30,6
11,14:00,16:30,6
11,20:00,20:30,6
11,22:00,00:30,6
11,04:00,08:30,7
11,14:00,16:30,7
11,20:00,20:30,7
11,22:00,00:30,7
11,04:00,08:30,8
11,12:00,16:30,8
11,20:00,20:30,8
11,22:00,00:30,8
12,12:00,14:30,2
12,04:00,06:30,3
12,12:00,14:30,3
12,04:00,06:30,4
12,12:00,14:30,4
12,20:00,20:30,4
12,04:00,08:30,5
12,12:00,14:30,5
12,20:00,20:30,5
12,04:00,08:30,6
12,12:00,14:30,6
12,20:00,20:30,6
12,22:00,00:30,6
12,04:00,08:30,7
12,12:00,16:30,7
12,20:00,20:30,7
12,22:00,00:30,7
12,04:00,08:30,8
12,12:00,16:30,8
12,20:00,20:30,8
12,22:00,00:30,8
13,14:00,16:30,2
13,06:00,08:30,3
13,14:00,16:30,3
13,06:00,08:30,4
13,14:00,16:30,4
13,22:00,00:30,4
13,04:00,08:30,5
13,14:00,16:30,5
13,22:00,00:30,5
13,04:00,08:30,6
13,14:00,16:30,6
13,20:00,20:30,6
13,22:00,00:30,6
13,04:00,08:30,7
13,12:00,16:30,7
13,20:00,20:30,7
13,22:00,00:30,7
13,04:00,08:30,8
13,12:00,16:30,8
13,20:00,20:30,8
13,22:00,00:30,8
14,20:00,20:30,1
14,04:00,06:30,2
14,20:00,20:30,2
14,04:00,06:30,3
14,12:00,14:30,3
14,20:00,20:30,3
14,04:00,06:30,4
14,12:00,14:30,4
14,20:00,20:30,4
14,04:00,06:30,5
14,12:00,14:30,5
14,20:00,20:30,5
14,04:00,06:30,6
14,12:00,16:30,6
14,20:00,20:30,6
14,04:00,06:30,7
14,12:00,16:30,7
14,20:00,20:30,7
14,22:00,00:30,7
14,04:00,08:30,8
14,12:00,16:30,8
14,20:00,20:30,8
14,22:00,00:30,8
15,22:00,00:30,1
15,06:00,08:30,2
15,22:00,00:30,2
15,06:00,08:30,3
15,14:00,16:30,3
15,22:00,00:30,3
15,06:00,08:30,4
15,14:00,16:30,4
15,22:00,00:30,4
15,06:00,08:30,5
15,14:00,16:30,5
15,22:00,00:30,5
15,06:00,08:30,6
15,12:00,16:30,6
15,22:00,00:30,6
15,06:00,08:30,7
15,12:00,16:30,7
15,20:00,20:30,7
15,22:00,00:30,7
15,04:00,08:30,8
15,12:00,16:30,8
15,20:00,20:30,8
15,22:00,00:30,8
16,04:00,06:30,1
16,04:00,06:30,2
16,20:00,20:30,2
16,04:00,06:30,3
16,20:00,20:30,3
16,04:00,06:30,4
16,12:00,14:30,4
16,20:00,20:30,4
16,04:00,06:30,5
16,12:00,16:30,5
16,20:00,20:30,5
16,04:00,06:30,6
16,12:00,16:30,6
16,20:00,20:30,6
16,04:00,08:30,7
16,12:00,16:30,7
16,20:00,20:30,7
16,04:00,08:30,8
16,12:00,16:30,8
16,20:00,20:30,8
16,22:00,00:30,8
17,06:00,08:30,1
17,06:00,08:30,2
17,22:00,00:30,2
17,06:00,08:30,3
17,22:00,00:30,3
17,06:00,08:30,4
17,14:00,16:30,4
