date_of_month,start_time,finsh_time,stage
1,10:00,12:30,2
1,02:00,04:30,3
1,10:00,12:30,3
1,02:00,04:30,4
1,10:00,12:30,4
1,18:00,20:30,4
1,00:00,04:30,5
1,10:00,12:30,5
1,18:00,20:30,5
1,00:00,04:30,6
1,10:00,12:30,6
1,16:00,20:30,6
1,00:00,04:30,7
1,08:00,12:30,7
1,16:00,20:30,7
1,00:00,04:30,8
1,08:00,12:30,8
1,16:00,20:30,8
2,08:00,10:30,1
2,08:00,10:30,2
2,08:00,10:30,3
2,16:00,18:30,3
2,00:00,02:30,4
2,08:00,10:30,4
2,16:00,18:30,4
2,00:00,02:30,5
2,08:00,10:30,5
2,16:00,20:30,5
2,00:00,04:30,6
2,08:00,10:30,6
2,16:00,20:30,6
2,00:00,04:30,7
2,08:00,10:30,7
2,16:00,20:30,7
2,00:00,04:30,8
2,08:00,12:30,8
2,16:00,20:30,8
3,10:00,12:30,1
3,10:00,12:30,2
3,10:00,12:30,3
3,18:00,20:30,3
3,02:00,04:30,4
3,10:00,12:30,4
3,18:00,20:30,4
3,02:00,04:30,5
3,10:00,12:30,5
3,16:00,20:30,5
3,00:00,04:30,6
3,10:00,12:30,6
3,16:00,20:30,6
3,00:00,04:30,7
3,10:00,12:30,7
3,16:00,20:30,7
3,00:00,04:30,8
3,08:00,12:30,8
3,16:00,20:30,8
4,12:00,14:30,1
4,12:00,14:30,2
4,12:00,14:30,3
4,20:00,20:30,3
4,04:00,06:30,4
4,12:00,14:30,4
4,20:00,20:30,4
4,04:00,06:30,5
4,12:00,14:30,5
4,20:00,20:30,5
4,22:00,00:30,5
4,04:00,08:30,6
4,12:00,14:30,6
4,20:00,20:30,6
4,22:00,00:30,6
4,04:00,08:30,7
4,12:00,14:30,7
4,20:00,20:30,7
4,22:00,00:30,7
4,04:00,08:30,8
4,12:00,16:30,8
4,20:00,20:30,8
4,22:00,00:30,8
5,14:00,16:30,1
5,14:00,16:30,2
5,14:00,16:30,3
5,22:00,00:30,3
5,06:00,08:30,4
5,14:00,16:30,4
5,22:00,00:30,4
5,06:00,08:30,5
5,14:00,16:30,5
5,20:00,20:30,5
5,22:00,00:30,5
5,04:00,08:30,6
5,14:00,16:30,6
5,20:00,20:30,6
5,22:00,00:30,6
5,04:00,08:30,7
5,14:00,16:30,7
5,20:00,20:30,7
5,22:00,00:30,7
5,04:00,08:30,8
5,12:00,16:30,8
5,20:00,20:30,8
5,22:00,00:30,8
6,12:00,14:30,2
6,04:00,06:30,3
6,12:00,14:30,3
6,04:00,06:30,4
6,12:00,14:30,4
6,20:00,20:30,4
6,04:00,08:30,5
6,12:00,14:30,5
6,20:00,20:30,5
6,04:00,08:30,6
6,12:00,14:30,6
6,20:00,20:30,6
6,22:00,00:30,6
6,04:00,08:30,7
6,12:00,16:30,7
6,20:00,20:30,7
6,22:00,00:30,7
6,04:00,08:30,8
6,12:00,16:30,8
6,20:00,20:30,8
6,22:00,00:30,8
7,14:00,16:30,2
7,06:00,08:30,3
7,14:00,16:30,3
7,06:00,08:30,4
7,14:00,16:30,4
7,22:00,00:30,4
7,04:00,08:30,5
7,14:00,16:30,5
7,22:00,00:30,5
7,04:00,08:30,6
7,14:00,16:30,6
7,20:00,20:30,6
7,22:00,00:30,6
7,04:00,08:30,7
7,12:00,16:30,7
7,20:00,20:30,7
7,22:00,00:30,7
7,04:00,08:30,8
7,12:00,16:30,8
7,20:00,20:30,8
7,22:00,00:30,8
8,20:00,20:30,1
8,04:00,06:30,2
8,20:00,20:30,2
8,04:00,06:30,3
8,12:00,14:30,3
8,20:00,20:30,3
8,04:00,06:30,4
8,12:00,14:30,4
8,20:00,20:30,4
8,04:00,06:30,5
8,12:00,14:30,5
8,20:00,20:30,5
8,04:00,06:30,6
8,12:00,16:30,6
8,20:00,20:30,6
8,04:00,06:30,7
8,12:00,16:30,7
8,20:00,20:30,7
8,22:00,00:30,7
8,04:00,08:30,8
8,12:00,16:30,8
8,20:00,20:30,8
8,22:00,00:30,8
9,22:00,00:30,1
9,06:00,08:30,2
9,22:00,00:30,2
9,06:00,08:30,3
9,14:00,16:30,3
9,22:00,00:30,3
9,06:00,08:30,4
9,14:00,16:30,4
9,22:00,00:30,4
9,06:00,08:30,5
9,14:00,16:30,5
9,22:00,00:30,5
9,06:00,08:30,6
9,12:00,16:30,6
9,22:00,00:30,6
9,06:00,08:30,7
9,12:00,16:30,7
9,20:00,20:30,7
9,22:00,00:30,7
9,04:00,08:30,8
9,12:00,16:30,8
9,20:00,20:30,8
9,22:00,00:30,8
10,04:00,06:30,1
10,04:00,06:30,2
10,20:00,20:30,2
10,04:00,06:30,3
10,20:00,20:30,3
10,04:00,06:30,4
10,12:00,14:30,4
10,20:00,20:30,4
10,04:00,06:30,5
10,12:00,16:30,5
10,20:00,20:30,5
10,04:00,06:30,6
10,12:00,16:30,6
10,20:00,20:30,6
10,04:00,08:30,7
10,12:00,16:30,7
10,20:00,20:30,7
10,04:00,08:30,8
10,12:00,16:30,8
10,20:00,20:30,8
10,22:00,00:30,8
11,06:00,08:30,1
11,06:00,08:30,2
11,22:00,00:30,2
11,06:00,08:30,3
11,22:00,00:30,3
11,06:00,08:30,4
11,14:00,16:30,4
11,22:00,00:30,4
11,06:00,08:30,5
11,12:00,16:30,5
11,22:00,00:30,5
11,06:00,08:30,6
11,12:00,16:30,6
11,22:00,00:30,6
11,04:00,08:30,7
11,12:00,16:30,7
11,22:00,00:30,7
11,04:00,08:30,8
11,12:00,16:30,8
11,20:00,20:30,8
11,22:00,00:30,8
12,02:00,04:30,1
12,02:00,04:30,2
12,18:00,20:30,2
12,02:00,04:30,3
12,18:00,20:30,3
12,02:00,04:30,4
12,10:00,12:30,4
12,18:00,20:30,4
12,02:00,04:30,5
12,08:00,12:30,5
12,18:00,20:30,5
12,02:00,04:30,6
12,08:00,12:30,6
12,18:00,20:30,6
12,02:00,04:30,7
12,08:00,12:30,7
12,18:00,20:30,7
12,02:00,04:30,8
12,08:00,12:30,8
12,16:00,20:30,8
13,00:00,02:30,1
13,00:00,02:30,2
13,16:00,18:30,2
13,00:00,02:30,3
13,16:00,18:30,3
13,00:00,02:30,4
13,08:00,10:30,4
13,16:00,18:30,4
13,00:00,02:30,5
13,08:00,12:30,5
13,16:00,18:30,5
13,00:00,02:30,6
13,08:00,12:30,6
13,16:00,18:30,6
13,00:00,04:30,7
13,08:00,12:30,7
13,16:00,18:30,7
13,00:00,04:30,8
13,08:00,12:30,8
13,16:00,20:30,8
14,18:00,20:30,1
14,02:00,04:30,2
14,18:00,20:30,2
14,02:00,04:30,3
14,10:00,12:30,3
14,18:00,20:30,3
14,02:00,04:30,4
14,10:00,12:30,4
14,18:00,20:30,4
14,02:00,04:30,5
14,10:00,12:30,5
14,18:00,20:30,5
14,02:00,04:30,6
14,08:00,12:30,6
14,18:00,20:30,6
14,02:00,04:30,7
14,08:00,12:30,7
14,16:00,20:30,7
14,00:00,04:30,8
14,08:00,12:30,8
